ID,kraken_present,ls,beta,tau
160,0,1.040041446685791,0.08811730146408081,0.022790320217609406
161,0,1.2979705333709717,0.13550156354904175,0.03814944252371788
162,0,0.9265827536582947,0.06197875738143921,0.01831943728029728
163,0,0.5484896302223206,0.34432002902030945,0.05652186647057533
165,0,0.9820303916931152,0.10182835906744003,0.033140912652015686
166,0,1.6381980180740356,0.03572876751422882,0.03925657644867897
167,0,1.3268752098083496,0.21379511058330536,0.04405626282095909
168,0,0.8632681369781494,0.23208831250667572,0.030650045722723007
169,0,1.3399771451950073,0.31437376141548157,0.03327761963009834
170,0,1.4107612371444702,0.29387521743774414,0.0353974811732769
171,0,2.427915096282959,-0.042271148413419724,0.04809150472283363
172,0,0.7835372686386108,0.32072144746780396,0.02182266116142273
173,0,0.7758443355560303,0.34281569719314575,0.03438922390341759
174,0,1.5644536018371582,0.023203853517770767,0.034705597907304764
175,0,1.2820252180099487,0.29811757802963257,0.023490969091653824
176,0,0.6826457381248474,0.3593088388442993,0.01509054284542799
177,0,1.3898191452026367,0.3114345073699951,0.041503097862005234
178,0,1.8107374906539917,0.07532631605863571,0.05218667536973953
179,0,1.5151861906051636,0.3250696063041687,0.032242096960544586
180,0,0.686028242111206,0.3564373552799225,0.01149988453835249
181,0,1.814824104309082,0.02702641859650612,0.04270099103450775
182,0,1.3018994331359863,0.33830487728118896,0.036674387753009796
183,0,1.2469828128814697,0.01055058278143406,0.04966722056269646
185,0,1.1103832721710205,0.1053808331489563,0.025717584416270256
186,0,1.0429812669754028,0.30763980746269226,0.02314969338476658
187,0,1.1065443754196167,0.3349383771419525,0.03155069425702095
188,0,1.314391851425171,0.09297052770853043,0.03193619102239609
189,0,1.6925673484802246,-0.029317909851670265,0.03844616562128067
190,0,0.5807459950447083,-0.005142368841916323,0.05228511244058609
191,0,1.2049014568328857,0.3386613428592682,0.017570359632372856
192,0,1.5619752407073975,0.05289961397647858,0.038191087543964386
193,0,1.4484397172927856,0.0827297493815422,0.025078587234020233
194,0,1.1417251825332642,0.009168210439383984,0.03451121598482132
195,0,1.4066438674926758,0.2828860580921173,0.02230069227516651
196,0,1.3537670373916626,0.31255361437797546,0.035505231469869614
197,0,2.0236051082611084,0.029817331582307816,0.02666567452251911
198,0,1.0879700183868408,0.3362821340560913,0.019640445709228516
199,0,0.8456948399543762,0.022476568818092346,0.038466982543468475
200,0,1.2830320596694946,0.06331958621740341,0.02765493653714657
201,0,1.3187028169631958,0.040792834013700485,0.023015854880213737
202,0,1.2288858890533447,-0.06828736513853073,0.024566952139139175
203,0,1.2679363489151,0.3214383125305176,0.03305581957101822
204,0,1.4252655506134033,0.08012252300977707,0.027589283883571625
205,0,0.9698210954666138,0.05028148368000984,0.029609687626361847
